-0.176386296749115	-0.1054471954703331	0.29861196875572205	-1.1063649654388428	1.518758773803711	0.7798739075660706	-0.5540602207183838	-0.08231215178966522	-1.2947676181793213	0.5967457294464111	1.0647308826446533	0.8996642231941223	0.6594089865684509	0.2013857364654541	0.778610110282898	1.4066987037658691	0.23167604207992554	0.15008001029491425	0.9686694741249084	0.6068975329399109	0.2791694700717926	-1.7349399328231812	0.055187225341796875	-2.5766022205352783	0.5549619197845459	-1.347111463546753	0.2821270227432251	1.017722487449646	-0.7764027118682861	0.09620039165019989	0.5231004953384399	-3.740809917449951	-2.404367446899414	-0.3819945752620697	0.8133708238601685	-0.5152361989021301	-2.958733558654785	0.5822494626045227	0.7004407644271851	2.399218797683716	0.4269658625125885	0.6648514866828918	-0.08027976006269455	-0.8980218172073364	0.5209023356437683	-0.08345986902713776	1.4026886224746704	0.8028404116630554	1.362402319908142	-0.7738726735115051	1.8574806451797485
1.036595344543457	0.3091071844100952	-0.7942283153533936	0.2618921399116516	0.3154357075691223	1.0012768507003784	0.7395815849304199	0.3409079909324646	0.6706472039222717	0.702411949634552	0.5541879534721375	1.5155277252197266	0.6787503361701965	1.4449597597122192	-2.008500337600708	-0.13794247806072235	0.07992186397314072	-1.1162561178207397	0.48497939109802246	-1.3331526517868042	-0.9644928574562073	-0.5405171513557434	-0.15415364503860474	-0.24805477261543274	-0.0810905247926712	-0.9929900765419006	0.5043886303901672	-0.3762049078941345	0.7551515102386475	0.01964399218559265	0.6315698623657227	-0.2732846438884735	-1.9385582208633423	0.5887864232063293	-0.05005909502506256	0.41083669662475586	-2.0049548149108887	0.6853188276290894	-1.2093199491500854	-1.6617213487625122	0.5411906242370605	-0.206021249294281	0.08590158075094223	0.30267781019210815	-1.9965530633926392	-0.9998133182525635	-0.4879215955734253	0.7743997573852539	0.49776774644851685	-2.1834158897399902	-0.926941990852356
0.5127372741699219	-0.004207253456115723	1.3060126304626465	-1.0470777750015259	0.23191526532173157	0.4744738042354584	-2.9850566387176514	-0.23910927772521973	-0.10893262922763824	-0.6058756113052368	-0.3602484166622162	-1.2948594093322754	-0.7529523372650146	-0.35130777955055237	0.9746614694595337	0.07184663414955139	-0.2744092345237732	0.03203284740447998	1.189077377319336	-0.6234892010688782	0.40479883551597595	-1.64560866355896	-0.3530119061470032	-2.1230316162109375	-0.14189781248569489	-2.1776680946350098	1.0996384620666504	-1.3535903692245483	-0.06167121231555939	-1.3342294692993164	-0.98006272315979	1.2724701166152954	1.6669204235076904	-1.2484129667282104	-2.3213868141174316	-0.2082470953464508	0.27122926712036133	-0.39463111758232117	0.21868491172790527	0.5088987350463867	0.02115526795387268	-0.44893932342529297	0.0773179829120636	0.3944042921066284	0.829352855682373	1.2950263023376465	-1.1895085573196411	-0.09062288701534271	-1.9197717905044556	1.2982659339904785	1.3478010892868042
-0.3789539337158203	0.4300130009651184	-1.0949965715408325	-0.25292861461639404	-3.0559558868408203	-1.9002186059951782	-0.8042068481445312	-0.2396581768989563	-0.4058268070220947	-0.20458708703517914	-1.0621205568313599	-0.2665207087993622	0.6409348845481873	-0.09327248483896255	1.6882342100143433	1.274175763130188	-0.1305093914270401	-0.10713313519954681	-0.45885270833969116	-0.5619977116584778	0.2909676134586334	-1.2887954711914062	0.3736627697944641	-0.4328332245349884	0.9836057424545288	0.6540140509605408	-1.4384764432907104	-2.186098337173462	0.4943907558917999	0.22174671292304993	-0.2168116271495819	-2.1496472358703613	0.1224377229809761	-0.4755832552909851	-0.08813953399658203	-0.2913497984409332	-0.9841363430023193	-0.3933837115764618	0.24072903394699097	0.012346386909484863	-0.13756805658340454	0.38960304856300354	-0.25255540013313293	2.0122053623199463	0.8538917303085327	-0.07670380175113678	-2.0116357803344727	0.6631568074226379	-0.7900639176368713	-1.8629974126815796	0.7628098130226135
-0.3968369960784912	-0.06979169696569443	-0.7804619669914246	0.07665711641311646	0.5924040079116821	-0.7930123209953308	-0.2831254303455353	0.4339160919189453	0.08860078454017639	0.11966826021671295	-1.6208820343017578	-0.9081901907920837	-0.7522366046905518	-0.24287289381027222	0.6943833827972412	1.5975276231765747	0.06377016752958298	-0.5012513399124146	1.7154854536056519	0.24094714224338531	2.243927001953125	-1.0446467399597168	0.018295466899871826	-1.5803061723709106	1.244051456451416	-2.016162872314453	0.509852945804596	1.5095503330230713	-0.65068519115448	-0.6382368206977844	1.1785259246826172	-0.1399061530828476	3.064296245574951	-0.9938505291938782	-1.021554946899414	-1.5470279455184937	0.5486241579055786	1.4460160732269287	-0.6068762540817261	1.540206789970398	-0.0588112473487854	0.1795099973678589	0.1623213291168213	-1.9291492700576782	-0.6128765940666199	0.8980761170387268	-0.34640204906463623	-0.9830873012542725	0.5390858054161072	2.7062087059020996	1.5705182552337646
-1.0916696786880493	-0.030211739242076874	1.0585830211639404	-1.5912895202636719	1.2194623947143555	-0.03660140186548233	-2.7475249767303467	0.6632876992225647	0.20807917416095734	-0.376508891582489	-0.9796814322471619	-1.542378306388855	0.469215452671051	0.7598779201507568	0.24364319443702698	0.25895893573760986	-1.1129297018051147	0.5571344494819641	1.7733299732208252	0.663981020450592	-0.6302004456520081	-1.996835470199585	-1.8719091415405273	-1.8162580728530884	-0.795154869556427	-1.074285626411438	-1.03171706199646	-0.5833667516708374	-0.06402458250522614	-1.806673526763916	0.3533424437046051	0.4583507478237152	2.2141103744506836	-3.799548387527466	-2.172109365463257	0.47689366340637207	0.7115189433097839	-0.6922568678855896	2.5496268272399902	0.7778799533843994	-0.45521190762519836	0.3108542561531067	-0.0720425471663475	0.5386655330657959	-0.07993769645690918	0.9614218473434448	-1.7216020822525024	-1.1823997497558594	-2.051593542098999	1.9744248390197754	-0.6472365856170654
1.1526274681091309	0.6844741702079773	0.717335045337677	-0.6831029653549194	-1.5164918899536133	-2.7045538425445557	2.0552568435668945	0.1170235127210617	-0.39370930194854736	-1.0921107530593872	-1.9590235948562622	-0.09099187701940536	1.2548086643218994	0.08125940710306168	0.30007994174957275	1.4100959300994873	-1.666870355606079	-2.3432681560516357	-1.7305858135223389	-1.0525435209274292	-0.39382484555244446	1.2678618431091309	-1.32109534740448	-0.9741402268409729	-1.9333739280700684	0.007983893156051636	1.3570414781570435	1.0140304565429688	0.5984400510787964	1.5656039714813232	0.24360302090644836	1.4967488050460815	-1.1413853168487549	0.8367307782173157	2.035221576690674	-2.176480770111084	0.1529102921485901	-0.6409180760383606	-0.33208391070365906	0.43738502264022827	-1.241223931312561	1.45731782913208	0.023703742772340775	0.7796968221664429	-0.3827309012413025	0.20486624538898468	3.7344164848327637	-1.0959198474884033	-0.43646490573883057	2.164487361907959	-3.4267096519470215
0.3964971899986267	1.1732027530670166	-0.6718065738677979	0.4378109574317932	-0.8080005645751953	-1.1481812000274658	-1.1248221397399902	0.04783569276332855	0.6215301752090454	-0.16375289857387543	-0.6269614100456238	0.3195091485977173	1.7001166343688965	-0.1332504153251648	-0.1546853929758072	0.551591157913208	-0.5863056778907776	-2.0919485092163086	-0.7435267567634583	-0.6589235067367554	-1.3224892616271973	-0.4220404624938965	-0.0837627649307251	-0.5069782733917236	-0.7586876153945923	0.9335207343101501	-0.46779707074165344	-0.14369532465934753	1.0591681003570557	0.3875299096107483	0.03470003604888916	0.2404133826494217	0.527539849281311	0.4687933623790741	0.9721943140029907	0.014832980930805206	0.1200164258480072	0.27152061462402344	0.6462429761886597	-0.37692591547966003	-0.029458463191986084	-0.41767579317092896	-0.04640907794237137	0.8591305017471313	0.6369722485542297	-1.4976494312286377	-0.0913306400179863	1.535952091217041	0.8653048872947693	0.5179564356803894	-0.4637410640716553
0.283910870552063	-0.7748862504959106	0.7658544778823853	-0.7966815233230591	-0.7880719900131226	-3.6000962257385254	4.6753740310668945	0.7067014575004578	-0.39061516523361206	-1.5664154291152954	-0.45289456844329834	-1.0222699642181396	-0.41963982582092285	0.6564124822616577	0.967270016670227	0.2657293975353241	0.5168367624282837	-1.5480411052703857	-0.011470310389995575	2.0305066108703613	-0.846257209777832	0.33757221698760986	-1.00809645652771	-0.2267436981201172	-4.437930583953857	0.13182953000068665	1.178810477256775	1.8273248672485352	1.3902277946472168	2.3132731914520264	1.1358280181884766	-0.6221656799316406	0.008054746314883232	1.8994845151901245	-1.6127617359161377	0.5248979926109314	-2.7531940937042236	-1.756087303161621	0.8134549856185913	-0.6525524854660034	-0.48658058047294617	-0.5457143783569336	-0.012440520338714123	-0.1374698132276535	3.1305930614471436	-0.823392391204834	-0.14186997711658478	-2.1670875549316406	0.10844053328037262	1.4315966367721558	-1.8770713806152344
-0.6059643030166626	-0.2734176516532898	0.11121875792741776	0.07150125503540039	-0.44660061597824097	0.26639434695243835	-0.8391276597976685	-0.3546140789985657	-1.2867319583892822	-0.08036795258522034	0.06575953960418701	0.27134427428245544	-0.3065885305404663	0.9038118124008179	0.6491411924362183	0.8918559551239014	0.1324627846479416	0.2998262047767639	-1.5033421516418457	0.984009325504303	-0.0552721731364727	-0.8403831720352173	1.5964611768722534	1.6506751775741577	1.570332646369934	-0.28946346044540405	-0.5446588397026062	-0.014778926968574524	-0.9827405214309692	-0.9240584969520569	0.5760759115219116	0.27557072043418884	1.5580084323883057	-0.8226965069770813	0.05698959529399872	-0.5156490802764893	0.5575858950614929	-0.32313308119773865	-0.2159251570701599	0.39680737257003784	-0.23094549775123596	0.3441151976585388	0.0603509396314621	-0.414964497089386	-0.3796931803226471	-0.027177661657333374	-1.4228938817977905	-0.8447408676147461	1.3578852415084839	0.6962626576423645	0.17870306968688965
